"No.","Time","Source","Destination","Protocol","Length","Info"
"3754","7.136569","160.36.131.221","192.168.2.20","TCP","2958","443  >  60227 [ACK] Seq=3531747 Ack=1172 Win=16768 Len=2904 [TCP segment of a reassembled PDU]"
"3755","7.136607","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3534651 Win=2128384 Len=0"
"3756","7.137849","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=3534651 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3757","7.137849","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=3537555 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3758","7.137849","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3536103 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3759","7.137895","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=3536103 Win=2128384 Len=0 SLE=3537555 SRE=3539007"
"3760","7.137980","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3539007 Win=2128384 Len=0"
"3761","7.139723","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=3541911 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3762","7.139723","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3539007 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3763","7.139745","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3760#1] 60227  >  443 [ACK] Seq=1172 Ack=3539007 Win=2128384 Len=0 SLE=3541911 SRE=3543363"
"3764","7.139808","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=3540459 Win=2128384 Len=0 SLE=3541911 SRE=3543363"
"3765","7.140878","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=3543363 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3766","7.140878","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3540459 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3767","7.140878","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=3544815 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3768","7.140916","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3764#1] 60227  >  443 [ACK] Seq=1172 Ack=3540459 Win=2128384 Len=0 SLE=3541911 SRE=3544815"
"3769","7.140999","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3544815 Win=2128384 Len=0"
"3770","7.141027","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3546267 Win=2128384 Len=0"
"3771","7.142574","160.36.131.221","192.168.2.20","TCP","2958","443  >  60227 [ACK] Seq=3546267 Ack=1172 Win=16768 Len=2904 [TCP segment of a reassembled PDU]"
"3772","7.142616","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3549171 Win=2128384 Len=0"
"3773","7.144214","160.36.131.221","192.168.2.20","TCP","2958","443  >  60227 [ACK] Seq=3549171 Ack=1172 Win=16768 Len=2904 [TCP segment of a reassembled PDU]"
"3774","7.144256","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3552075 Win=2128384 Len=0"
"3775","7.145476","160.36.131.221","192.168.2.20","TCP","1506","443  >  60227 [ACK] Seq=3552075 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"3776","7.145476","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3777","7.145476","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3553527 Ack=1172 Win=16768 Len=1452"
"3778","7.145570","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=3553527 Win=2128384 Len=0 SLE=3556431 SRE=3557883"
"3779","7.145690","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=3554979 Win=2128384 Len=0 SLE=3556431 SRE=3557883"
"3780","7.146690","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3781","7.146690","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3554979 Ack=1172 Win=16768 Len=1452"
"3782","7.146736","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3779#1] 60227  >  443 [ACK] Seq=1172 Ack=3554979 Win=2128384 Len=0 SLE=3556431 SRE=3559335"
"3783","7.146871","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3559335 Win=2128384 Len=0"
"3784","7.148506","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3785","7.148506","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3559335 Ack=1172 Win=16768 Len=1452"
"3786","7.148506","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3787","7.148557","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3783#1] 60227  >  443 [ACK] Seq=1172 Ack=3559335 Win=2128384 Len=0 SLE=3560787 SRE=3562239"
"3788","7.148699","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3562239 Win=2128384 Len=0"
"3789","7.148764","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3563691 Win=2128384 Len=0"
"3790","7.149713","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3791","7.149713","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3563691 Ack=1172 Win=16768 Len=1452"
"3792","7.149755","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3789#1] 60227  >  443 [ACK] Seq=1172 Ack=3563691 Win=2128384 Len=0 SLE=3565143 SRE=3566595"
"3793","7.149876","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3566595 Win=2128384 Len=0"
"3794","7.151137","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3795","7.151137","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3566595 Ack=1172 Win=16768 Len=1452"
"3796","7.151181","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3793#1] 60227  >  443 [ACK] Seq=1172 Ack=3566595 Win=2128384 Len=0 SLE=3568047 SRE=3569499"
"3797","7.151299","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3569499 Win=2128384 Len=0"
"3798","7.152616","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3799","7.152616","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3569499 Ack=1172 Win=16768 Len=1452"
"3800","7.152616","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3801","7.152660","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3797#1] 60227  >  443 [ACK] Seq=1172 Ack=3569499 Win=2128384 Len=0 SLE=3570951 SRE=3572403"
"3802","7.152799","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3572403 Win=2128384 Len=0"
"3803","7.154522","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3804","7.154522","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3573855 Ack=1172 Win=16768 Len=1452"
"3805","7.154563","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=3573855 Win=2128384 Len=0 SLE=3575307 SRE=3576759"
"3806","7.154675","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3576759 Win=2128384 Len=0"
"3807","7.155678","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3808","7.155678","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3576759 Ack=1172 Win=16768 Len=1452"
"3809","7.155678","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3810","7.155721","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3806#1] 60227  >  443 [ACK] Seq=1172 Ack=3576759 Win=2128384 Len=0 SLE=3578211 SRE=3579663"
"3811","7.155848","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3579663 Win=2128384 Len=0"
"3812","7.155917","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3581115 Win=2128384 Len=0"
"3813","7.156920","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"3814","7.156998","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3584019 Win=2128384 Len=0"
"3815","7.158596","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"3816","7.158669","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3586923 Win=2128384 Len=0"
"3817","7.160397","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3818","7.160397","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3819","7.160397","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3588375 Ack=1172 Win=16768 Len=1452"
"3820","7.160494","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=3588375 Win=2128384 Len=0 SLE=3591279 SRE=3592731"
"3821","7.160590","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=3589827 Win=2128384 Len=0 SLE=3591279 SRE=3592731"
"3822","7.161535","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3823","7.161535","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3589827 Ack=1172 Win=16768 Len=1452"
"3824","7.161579","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3821#1] 60227  >  443 [ACK] Seq=1172 Ack=3589827 Win=2128384 Len=0 SLE=3591279 SRE=3594183"
"3825","7.161685","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3594183 Win=2128384 Len=0"
"3826","7.162867","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3827","7.162867","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3594183 Ack=1172 Win=16768 Len=1452"
"3828","7.162867","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3829","7.162911","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3825#1] 60227  >  443 [ACK] Seq=1172 Ack=3594183 Win=2128384 Len=0 SLE=3595635 SRE=3597087"
"3830","7.163033","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3597087 Win=2128384 Len=0"
"3831","7.163103","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3598539 Win=2128384 Len=0"
"3832","7.164597","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3833","7.164597","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3598539 Ack=1172 Win=16768 Len=1452"
"3834","7.164637","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3831#1] 60227  >  443 [ACK] Seq=1172 Ack=3598539 Win=2128384 Len=0 SLE=3599991 SRE=3601443"
"3835","7.164750","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3601443 Win=2128384 Len=0"
"3836","7.166001","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"3837","7.166076","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3604347 Win=2128384 Len=0"
"3838","7.167739","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3839","7.167739","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3840","7.167739","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3605799 Ack=1172 Win=16768 Len=1452"
"3841","7.167827","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=3605799 Win=2128384 Len=0 SLE=3607251 SRE=3608703"
"3842","7.167943","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3608703 Win=2128384 Len=0"
"3843","7.168704","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3844","7.168739","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3842#1] 60227  >  443 [ACK] Seq=1172 Ack=3608703 Win=2128384 Len=0 SLE=3611607 SRE=3613059"
"3845","7.168817","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3608703 Ack=1172 Win=16768 Len=1452"
"3846","7.168869","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=3610155 Win=2128384 Len=0 SLE=3611607 SRE=3613059"
"3847","7.170587","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3848","7.170587","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3610155 Ack=1172 Win=16768 Len=1452"
"3849","7.170587","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3850","7.170630","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3846#1] 60227  >  443 [ACK] Seq=1172 Ack=3610155 Win=2128384 Len=0 SLE=3611607 SRE=3614511"
"3851","7.170775","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3614511 Win=2128384 Len=0"
"3852","7.170832","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3615963 Win=2128384 Len=0"
"3853","7.172052","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3854","7.172052","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3615963 Ack=1172 Win=16768 Len=1452"
"3855","7.172090","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3852#1] 60227  >  443 [ACK] Seq=1172 Ack=3615963 Win=2128384 Len=0 SLE=3617415 SRE=3618867"
"3856","7.172198","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3618867 Win=2128384 Len=0"
"3857","7.173437","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"3858","7.173513","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3621771 Win=2128384 Len=0"
"3859","7.174598","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3860","7.174598","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3861","7.174598","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3623223 Ack=1172 Win=16768 Len=1452"
"3862","7.174675","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=3623223 Win=2128384 Len=0 SLE=3624675 SRE=3626127"
"3863","7.174776","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3626127 Win=2128384 Len=0"
"3864","7.176473","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3865","7.176473","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3626127 Ack=1172 Win=16768 Len=1452"
"3866","7.176521","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3863#1] 60227  >  443 [ACK] Seq=1172 Ack=3626127 Win=2128384 Len=0 SLE=3627579 SRE=3629031"
"3867","7.176627","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3629031 Win=2128384 Len=0"
"3868","7.177775","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3869","7.177775","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3629031 Ack=1172 Win=16768 Len=1452"
"3870","7.177816","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3867#1] 60227  >  443 [ACK] Seq=1172 Ack=3629031 Win=2128384 Len=0 SLE=3630483 SRE=3631935"
"3871","7.177934","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3631935 Win=2128384 Len=0"
"3872","7.178010","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3873","7.178055","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3633387 Win=2128384 Len=0"
"3874","7.178980","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"3875","7.179087","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3636291 Win=2128384 Len=0"
"3876","7.182117","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3877","7.182117","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3636291 Ack=1172 Win=16768 Len=1452"
"3878","7.182154","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3875#1] 60227  >  443 [ACK] Seq=1172 Ack=3636291 Win=2128384 Len=0 SLE=3637743 SRE=3639195"
"3879","7.182240","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3639195 Win=2128384 Len=0"
"3880","7.182571","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3881","7.182571","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3882","7.182571","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3640647 Ack=1172 Win=16768 Len=1452"
"3883","7.182604","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=3640647 Win=2128384 Len=0 SLE=3642099 SRE=3643551"
"3884","7.182634","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3643551 Win=2128384 Len=0"
"3885","7.183818","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3886","7.183818","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3887","7.183868","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3646455 Win=2128384 Len=0"
"3888","7.184805","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3889","7.184805","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3646455 Ack=1172 Win=16768 Len=1452"
"3890","7.184805","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"3891","7.184855","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3887#1] 60227  >  443 [ACK] Seq=1172 Ack=3646455 Win=2128384 Len=0 SLE=3647907 SRE=3649359"
"3892","7.184908","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3649359 Win=2128384 Len=0"
"3893","7.184930","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3650811 Win=2128384 Len=0"
"3894","7.186231","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3895","7.186231","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3650811 Ack=1172 Win=16768 Len=1452"
"3896","7.186249","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3893#1] 60227  >  443 [ACK] Seq=1172 Ack=3650811 Win=2128384 Len=0 SLE=3652263 SRE=3653715"
"3897","7.186294","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3653715 Win=2128384 Len=0"
"3898","7.187728","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"3899","7.187756","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3656619 Win=2128384 Len=0"
"3900","7.189623","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3901","7.189623","160.36.131.221","192.168.2.20","TCP","2958","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3656619 Ack=1172 Win=16768 Len=2904"
"3902","7.189648","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3899#1] 60227  >  443 [ACK] Seq=1172 Ack=3656619 Win=2128384 Len=0 SLE=3659523 SRE=3660975"
"3903","7.189716","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3660975 Win=2128384 Len=0"
"3904","7.190676","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"3905","7.190676","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=3660975 Ack=1172 Win=16768 Len=1452"
"3906","7.190702","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 3903#1] 60227  >  443 [ACK] Seq=1172 Ack=3660975 Win=2128384 Len=0 SLE=3662427 SRE=3663879"
"3907","7.190770","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=3663879 Win=2128384 Len=0"
