"No.","Time","Source","Destination","Protocol","Length","Info"
"5734","10.917632","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=5593339 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5735","10.917632","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=5594791 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5736","10.917632","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=5596243 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5737","10.917632","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=5597695 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5738","10.917632","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=5600599 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5739","10.917632","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5599147 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5740","10.917632","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=5603503 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5741","10.917632","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5602051 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5742","10.917632","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=5606407 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5743","10.917766","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=5599147 Win=262656 Len=0 SLE=5600599 SRE=5602051"
"5744","10.917804","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5602051 Win=262656 Len=0"
"5745","10.917815","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5744#1] 52046  >  443 [ACK] Seq=1172 Ack=5602051 Win=262656 Len=0 SLE=5603503 SRE=5604955"
"5746","10.917834","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5604955 Win=262656 Len=0"
"5747","10.917843","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5746#1] 52046  >  443 [ACK] Seq=1172 Ack=5604955 Win=262656 Len=0 SLE=5606407 SRE=5607859"
"5748","10.918109","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5604955 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5749","10.918109","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=5607859 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5750","10.918109","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=5609311 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5751","10.918109","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [PSH, ACK] Seq=5610763 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5752","10.918109","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=5612215 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5753","10.918109","160.36.131.221","192.168.2.212","TCP","1506","443  >  52046 [ACK] Seq=5613667 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5754","10.918109","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=5616571 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5755","10.918109","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5615119 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"5756","10.918109","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5757","10.918109","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5758","10.918171","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5607859 Win=262656 Len=0"
"5759","10.918200","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=5615119 Win=262656 Len=0 SLE=5616571 SRE=5618023"
"5760","10.918221","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5618023 Win=262656 Len=0"
"5761","10.918238","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=5619475 Win=262656 Len=0 SLE=5620927 SRE=5622379"
"5762","10.918388","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5619475 Ack=1172 Win=16768 Len=1452"
"5763","10.918388","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5764","10.918388","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5765","10.918388","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5766","10.918388","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5625283 Ack=1172 Win=16768 Len=1452"
"5767","10.918388","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5768","10.918388","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5628187 Ack=1172 Win=16768 Len=1452"
"5769","10.918388","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5770","10.918388","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5631091 Ack=1172 Win=16768 Len=1452"
"5771","10.918388","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5772","10.918462","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5622379 Win=262656 Len=0"
"5773","10.918491","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=5625283 Win=262656 Len=0 SLE=5626735 SRE=5628187"
"5774","10.918511","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5628187 Win=262656 Len=0"
"5775","10.918520","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5774#1] 52046  >  443 [ACK] Seq=1172 Ack=5628187 Win=262656 Len=0 SLE=5629639 SRE=5631091"
"5776","10.918539","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5631091 Win=262656 Len=0"
"5777","10.918547","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5776#1] 52046  >  443 [ACK] Seq=1172 Ack=5631091 Win=262656 Len=0 SLE=5632543 SRE=5633995"
"5778","10.918565","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5633995 Win=262656 Len=0"
"5779","10.918582","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5635447 Win=262656 Len=0"
"5780","10.918767","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5781","10.918767","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5782","10.918767","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5783","10.918767","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5784","10.918822","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5641255 Win=262656 Len=0"
"5785","10.954489","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=5642707 Ack=1172 Win=16768 Len=1452"
"5786","10.954489","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5641255 Ack=1172 Win=16768 Len=1452"
"5787","10.954489","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5788","10.954489","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5789","10.954552","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5784#1] 52046  >  443 [ACK] Seq=1172 Ack=5641255 Win=262656 Len=0 SLE=5642707 SRE=5644159"
"5790","10.954632","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5644159 Win=262656 Len=0"
"5791","10.954663","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=5645611 Win=262656 Len=0 SLE=5647063 SRE=5648515"
"5792","10.954841","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5645611 Ack=1172 Win=16768 Len=1452"
"5793","10.954841","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5794","10.954841","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5795","10.954841","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5796","10.954841","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5797","10.954841","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5798","10.954841","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5799","10.954841","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5800","10.954841","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5801","10.954910","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5648515 Win=262656 Len=0"
"5802","10.954948","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5660131 Win=262656 Len=0"
"5803","10.955153","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5804","10.955153","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5805","10.955153","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5806","10.955153","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5807","10.955153","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5808","10.955208","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5667391 Win=262656 Len=0"
"5809","10.955533","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5810","10.955533","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5811","10.955533","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5812","10.955533","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5813","10.955533","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5814","10.955533","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5815","10.955533","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5674651 Ack=1172 Win=16768 Len=1452"
"5816","10.955533","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5817","10.955533","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5677555 Ack=1172 Win=16768 Len=1452"
"5818","10.955533","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5819","10.955600","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=5674651 Win=262656 Len=0 SLE=5676103 SRE=5677555"
"5820","10.955627","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5677555 Win=262656 Len=0"
"5821","10.955636","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5820#1] 52046  >  443 [ACK] Seq=1172 Ack=5677555 Win=262656 Len=0 SLE=5679007 SRE=5680459"
"5822","10.955655","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5680459 Win=262656 Len=0"
"5823","10.955675","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5681911 Win=262656 Len=0"
"5824","10.955834","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5825","10.955834","160.36.131.221","192.168.2.212","TCP","1506","[TCP Previous segment not captured] 443  >  52046 [ACK] Seq=5684815 Ack=1172 Win=16768 Len=1452"
"5826","10.955834","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5683363 Ack=1172 Win=16768 Len=1452"
"5827","10.955834","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5828","10.955834","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5686267 Ack=1172 Win=16768 Len=1452"
"5829","10.955834","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5830","10.955881","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=5683363 Win=262656 Len=0 SLE=5684815 SRE=5686267"
"5831","10.955904","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5686267 Win=262656 Len=0"
"5832","10.955913","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5831#1] 52046  >  443 [ACK] Seq=1172 Ack=5686267 Win=262656 Len=0 SLE=5687719 SRE=5689171"
"5833","10.955930","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5689171 Win=262656 Len=0"
"5834","10.955946","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5690623 Win=262656 Len=0"
"5835","10.991569","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5836","10.991569","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5690623 Ack=1172 Win=16768 Len=1452"
"5837","10.991569","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5838","10.991569","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5839","10.991569","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5840","10.991620","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5834#1] 52046  >  443 [ACK] Seq=1172 Ack=5690623 Win=262656 Len=0 SLE=5692075 SRE=5693527"
"5841","10.991685","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5693527 Win=262656 Len=0"
"5842","10.991734","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5697883 Win=262656 Len=0"
"5843","10.991824","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5844","10.991824","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5697883 Ack=1172 Win=16768 Len=1452"
"5845","10.991824","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5846","10.991824","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5700787 Ack=1172 Win=16768 Len=1452"
"5847","10.991824","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5848","10.991824","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5849","10.991824","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5850","10.991824","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5851","10.991824","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5852","10.991884","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5842#1] 52046  >  443 [ACK] Seq=1172 Ack=5697883 Win=262656 Len=0 SLE=5699335 SRE=5700787"
"5853","10.991943","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5700787 Win=262656 Len=0"
"5854","10.991961","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5853#1] 52046  >  443 [ACK] Seq=1172 Ack=5700787 Win=262656 Len=0 SLE=5702239 SRE=5703691"
"5855","10.991987","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5703691 Win=262656 Len=0"
"5856","10.992042","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5710951 Win=262656 Len=0"
"5857","10.992413","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5858","10.992413","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5859","10.992413","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5860","10.992413","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5861","10.992413","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5862","10.992413","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5863","10.992413","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5864","10.992413","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5865","10.992413","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5721115 Ack=1172 Win=16768 Len=1452"
"5866","10.992522","192.168.2.212","160.36.131.221","TCP","66","52046  >  443 [ACK] Seq=1172 Ack=5721115 Win=262656 Len=0 SLE=5722567 SRE=5724019"
"5867","10.992583","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5724019 Win=262656 Len=0"
"5868","10.992871","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5869","10.992871","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5724019 Ack=1172 Win=16768 Len=1452"
"5870","10.992871","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"5871","10.992871","160.36.131.221","192.168.2.212","TCP","1506","[TCP Out-Of-Order] 443  >  52046 [ACK] Seq=5726923 Ack=1172 Win=16768 Len=1452"
"5872","10.992871","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5873","10.992871","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5874","10.992871","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5875","10.992871","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5876","10.992871","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5877","10.992871","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5878","10.992937","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5867#1] 52046  >  443 [ACK] Seq=1172 Ack=5724019 Win=262656 Len=0 SLE=5725471 SRE=5726923"
"5879","10.992993","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5726923 Win=262656 Len=0"
"5880","10.993003","192.168.2.212","160.36.131.221","TCP","66","[TCP Dup ACK 5879#1] 52046  >  443 [ACK] Seq=1172 Ack=5726923 Win=262656 Len=0 SLE=5728375 SRE=5729827"
"5881","10.993022","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5729827 Win=262656 Len=0"
"5882","10.993048","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5738539 Win=262656 Len=0"
"5883","10.993144","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5884","10.993144","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5885","10.993144","160.36.131.221","192.168.2.212","TLSv1.2","1506","Ignored Unknown Record"
"5886","10.993186","192.168.2.212","160.36.131.221","TCP","54","52046  >  443 [ACK] Seq=1172 Ack=5742895 Win=262656 Len=0"
"5887","11.028699","160.36.131.221","192.168.2.212","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
